entry_id,event_id,venue_id,ticket_id,entry_timestamp,entry_status,is_reentry
DE001,E001,V001,T001,2024-11-16 00:15:00,admitted,false
DE002,E001,V001,T002,2024-11-16 00:20:00,admitted,false
DE003,E001,V001,T003,2024-11-16 00:45:00,admitted,false
DE004,E001,V001,T004,2024-11-16 01:00:00,admitted,false
DE005,E001,V001,T005,2024-11-16 01:30:00,admitted,false
DE006,E001,V001,T006,2024-11-16 00:30:00,admitted,false
DE007,E001,V001,T007,2024-11-16 01:00:00,admitted,false
DE008,E001,V001,,2024-11-16 01:15:00,admitted,false
DE009,E001,V001,,2024-11-16 02:00:00,rejected,false
DE010,E001,V001,T001,2024-11-16 03:00:00,admitted,true
DE011,E002,V002,T009,2024-11-16 00:00:00,admitted,false
DE012,E002,V002,T010,2024-11-16 00:30:00,admitted,false
DE013,E002,V002,T011,2024-11-16 00:45:00,admitted,false
DE014,E002,V002,T012,2024-11-16 00:15:00,admitted,false
DE015,E002,V002,,2024-11-16 01:00:00,admitted,false
DE016,E002,V002,T009,2024-11-16 04:00:00,admitted,true
DE017,E003,V003,T013,2024-11-15 23:10:00,admitted,false
DE018,E003,V003,T014,2024-11-15 23:30:00,admitted,false
DE019,E003,V003,T015,2024-11-15 23:45:00,admitted,false
DE020,E003,V003,T016,2024-11-15 23:30:00,admitted,false
DE021,E003,V003,,2024-11-16 00:30:00,admitted,false
DE022,E004,V004,T017,2024-11-16 22:15:00,admitted,false
DE023,E004,V004,T018,2024-11-16 22:30:00,admitted,false
DE024,E004,V004,T019,2024-11-16 23:00:00,admitted,false
DE025,E004,V004,T020,2024-11-16 22:30:00,admitted,false
DE026,E004,V004,,2024-11-17 00:00:00,admitted,false
DE027,E004,V004,T017,2024-11-17 08:00:00,admitted,true
DE028,E005,V005,T021,2024-11-17 00:00:00,admitted,false
DE029,E005,V005,T022,2024-11-17 00:15:00,admitted,false
DE030,E005,V005,,2024-11-17 00:30:00,admitted,false
DE031,E006,V001,T023,2024-11-23 00:15:00,admitted,false
DE032,E006,V001,T024,2024-11-23 00:30:00,admitted,false
DE033,E006,V001,T025,2024-11-23 01:00:00,admitted,false
DE034,E006,V001,,2024-11-23 01:30:00,admitted,false
DE035,E006,V001,,2024-11-23 02:00:00,rejected,false
DE036,E007,V002,T026,2024-11-23 00:10:00,admitted,false
DE037,E007,V002,T027,2024-11-23 00:20:00,admitted,false
DE038,E007,V002,T028,2024-11-23 00:30:00,admitted,false
DE039,E007,V002,,2024-11-23 01:00:00,admitted,false
