ticket_id,event_id,ticket_type,price,purchase_timestamp,ticket_status
T001,E001,early_bird,15.00,2024-11-01 10:00:00,used
T002,E001,early_bird,15.00,2024-11-01 10:05:00,used
T003,E001,regular,22.00,2024-11-10 14:00:00,used
T004,E001,regular,22.00,2024-11-10 14:30:00,used
T005,E001,regular,22.00,2024-11-12 09:00:00,used
T006,E001,at_door,30.00,2024-11-16 00:30:00,used
T007,E001,at_door,30.00,2024-11-16 01:00:00,used
T008,E001,regular,22.00,2024-11-14 18:00:00,refunded
T009,E002,early_bird,12.00,2024-11-02 11:00:00,used
T010,E002,regular,18.00,2024-11-10 16:00:00,used
T011,E002,regular,18.00,2024-11-11 12:00:00,used
T012,E002,at_door,25.00,2024-11-16 00:15:00,used
T013,E003,early_bird,10.00,2024-11-03 09:00:00,used
T014,E003,regular,15.00,2024-11-12 10:00:00,used
T015,E003,regular,15.00,2024-11-13 14:00:00,used
T016,E003,at_door,20.00,2024-11-15 23:30:00,used
T017,E004,early_bird,18.00,2024-11-05 10:00:00,used
T018,E004,regular,25.00,2024-11-12 11:00:00,used
T019,E004,regular,25.00,2024-11-14 16:00:00,used
T020,E004,at_door,35.00,2024-11-16 22:30:00,used
T021,E005,regular,20.00,2024-11-10 10:00:00,used
T022,E005,regular,20.00,2024-11-14 12:00:00,used
T023,E006,early_bird,15.00,2024-11-15 10:00:00,used
T024,E006,regular,22.00,2024-11-20 14:00:00,used
T025,E006,at_door,30.00,2024-11-23 01:00:00,used
T026,E007,early_bird,12.00,2024-11-16 10:00:00,used
T027,E007,regular,18.00,2024-11-20 11:00:00,used
T028,E007,at_door,25.00,2024-11-23 00:30:00,used
T029,E001,regular,22.00,2024-11-13 11:00:00,cancelled
T030,E004,regular,25.00,2024-11-15 09:00:00,cancelled
