artist_id,artist_name,genre,booking_tier,is_resident,home_city
A001,Marcel Dettmann,techno,headliner,true,Berlin
A002,Ben Klock,techno,headliner,true,Berlin
A003,Ellen Allien,electro,headliner,true,Berlin
A004,Kobosil,techno,mid_tier,true,Berlin
A005,FJAAK,techno,mid_tier,true,Berlin
A006,Rodhad,techno,mid_tier,true,Berlin
A007,Setaoc Mass,techno,mid_tier,false,London
A008,SPFDJ,techno,mid_tier,false,Amsterdam
A009,I Hate Models,industrial,headliner,false,Paris
A010,Blawan,techno,headliner,false,Manchester
A011,DJ Nobu,minimal,mid_tier,false,Tokyo
A012,Regal,techno,mid_tier,false,Barcelona
A013,Phase Fatale,industrial,mid_tier,true,Berlin
A014,Freddy K,techno,opener,true,Berlin
A015,Niki Istrefi,house,opener,false,Berlin
A016,Amelie Lens,techno,headliner,false,Antwerp
A017,Charlotte de Witte,techno,headliner,false,Brussels
A018,Dax J,techno,headliner,false,London
A019,Paula Temple,industrial,headliner,false,Berlin
A020,Rebekah,techno,headliner,false,Birmingham
A021,Kas:st,techno,mid_tier,false,Paris
A022,ANNA,techno,mid_tier,false,Sao Paulo
A023,Alignment,industrial,mid_tier,false,Brussels
A024,Sara Landry,techno,mid_tier,false,Austin
A025,Hector Oaks,techno,mid_tier,true,Berlin
A026,Vladimir Dubyshkin,electro,mid_tier,false,Saint Petersburg
A027,Shlomo,techno,mid_tier,false,Paris
A028,Randomer,techno,mid_tier,false,London
A029,Zenker Brothers,minimal,mid_tier,false,Munich
A030,Cio Dor,minimal,mid_tier,false,Cologne
A031,Introversion,techno,mid_tier,false,Rome
A032,VTSS,industrial,mid_tier,false,Warsaw
A033,Anetha,techno,mid_tier,false,Paris
A034,Volvox,techno,mid_tier,false,New York
A035,Lilly Palmer,techno,mid_tier,false,Frankfurt
A036,Jay Clarke,techno,opener,false,London
A037,ONYVAA,techno,opener,false,Berlin
A038,Wurm,industrial,opener,false,Berlin
A039,re:ni,house,opener,false,London
A040,object blue,electro,opener,false,London
