slot_id,event_id,artist_id,room,set_start,set_end,is_headliner,fee
LS001,E001,A014,main_floor,2024-11-16 00:00,2024-11-16 02:00,false,500
LS002,E001,A004,main_floor,2024-11-16 02:00,2024-11-16 05:00,false,1500
LS003,E001,A001,main_floor,2024-11-16 05:00,2024-11-16 10:00,true,6000
LS004,E001,A002,main_floor,2024-11-16 10:00,2024-11-16 16:00,true,6000
LS005,E001,A015,bar_area,2024-11-16 00:00,2024-11-16 04:00,false,400
LS006,E001,A006,bar_area,2024-11-16 04:00,2024-11-16 10:00,false,1500
LS007,E002,A013,main_floor,2024-11-16 00:00,2024-11-16 03:00,false,1200
LS008,E002,A009,main_floor,2024-11-16 03:00,2024-11-16 07:00,true,4000
LS009,E002,A007,main_floor,2024-11-16 07:00,2024-11-16 11:00,false,1500
LS010,E003,A012,main_floor,2024-11-15 23:00,2024-11-16 01:30,false,800
LS011,E003,A008,main_floor,2024-11-16 01:30,2024-11-16 05:00,false,1800
LS012,E003,A003,main_floor,2024-11-16 05:00,2024-11-16 10:00,true,3500
LS013,E004,A014,main_floor,2024-11-16 22:00,2024-11-17 01:00,false,500
LS014,E004,A005,main_floor,2024-11-17 01:00,2024-11-17 05:00,false,2000
LS015,E004,A010,main_floor,2024-11-17 05:00,2024-11-17 12:00,true,5000
LS016,E004,A012,garden,2024-11-17 10:00,2024-11-17 16:00,false,1500
LS017,E005,A011,main_floor,2024-11-17 00:00,2024-11-17 04:00,false,1800
LS018,E005,A006,main_floor,2024-11-17 04:00,2024-11-17 09:00,true,2500
LS019,E006,A004,main_floor,2024-11-23 00:00,2024-11-23 04:00,false,1500
LS020,E006,A001,main_floor,2024-11-23 04:00,2024-11-23 10:00,true,6000
LS021,E006,A015,bar_area,2024-11-23 00:00,2024-11-23 06:00,false,400
LS022,E007,A007,main_floor,2024-11-23 00:00,2024-11-23 04:00,false,1500
LS023,E007,A012,main_floor,2024-11-23 04:00,2024-11-23 09:00,false,1800
LS024,E007,A009,main_floor,2024-11-23 09:00,2024-11-23 13:00,true,4000
LS025,E008,A037,main_floor,2024-11-23 23:00,2024-11-24 01:00,false,500
LS026,E008,A011,main_floor,2024-11-24 01:00,2024-11-24 03:30,false,1800
LS027,E008,A003,main_floor,2024-11-24 03:30,2024-11-24 05:30,true,3000
LS028,E009,A038,main_floor,2024-12-06 22:00,2024-12-07 01:00,false,500
LS029,E009,A005,main_floor,2024-12-07 01:00,2024-12-07 05:00,false,2000
LS030,E009,A010,main_floor,2024-12-07 05:00,2024-12-07 12:00,true,5000
LS031,E009,A025,garden,2024-12-07 10:00,2024-12-07 16:00,false,1500
LS032,E009,A036,garden,2024-12-07 16:00,2024-12-07 22:00,false,600
LS033,E011,A037,main_floor,2024-12-14 00:00,2024-12-14 02:30,false,500
LS034,E011,A004,main_floor,2024-12-14 02:30,2024-12-14 06:00,false,1500
LS035,E011,A002,main_floor,2024-12-14 06:00,2024-12-14 12:00,true,6000
LS036,E011,A016,main_floor,2024-12-14 12:00,2024-12-14 18:00,true,5500
LS037,E011,A014,bar_area,2024-12-14 00:00,2024-12-14 04:00,false,500
LS038,E011,A006,bar_area,2024-12-14 04:00,2024-12-14 10:00,false,1500
LS039,E012,A036,main_floor,2024-12-14 00:00,2024-12-14 02:30,false,600
LS040,E012,A013,main_floor,2024-12-14 02:30,2024-12-14 06:00,false,1200
LS041,E012,A009,main_floor,2024-12-14 06:00,2024-12-14 11:00,true,4000
LS042,E013,A038,main_floor,2024-12-13 23:00,2024-12-14 01:30,false,500
LS043,E013,A008,main_floor,2024-12-14 01:30,2024-12-14 05:00,false,1800
LS044,E013,A017,main_floor,2024-12-14 05:00,2024-12-14 10:00,true,3000
LS045,E013,A029,garden,2024-12-14 01:00,2024-12-14 06:00,false,1200
LS046,E014,A040,main_floor,2024-12-14 23:00,2024-12-15 01:30,false,600
LS047,E014,A021,main_floor,2024-12-15 01:30,2024-12-15 05:00,false,2000
LS048,E014,A018,main_floor,2024-12-15 05:00,2024-12-15 10:00,true,3000
LS049,E015,A039,main_floor,2024-12-14 23:00,2024-12-15 01:30,false,600
LS050,E015,A022,main_floor,2024-12-15 01:30,2024-12-15 05:00,false,2000
LS051,E015,A020,main_floor,2024-12-15 05:00,2024-12-15 10:00,true,4000
LS052,E015,A030,garden,2024-12-15 01:00,2024-12-15 06:00,false,1200
LS053,E016,A014,main_floor,2024-12-21 00:00,2024-12-21 03:00,false,500
LS054,E016,A006,main_floor,2024-12-21 03:00,2024-12-21 06:00,false,1500
LS055,E016,A001,main_floor,2024-12-21 06:00,2024-12-21 12:00,true,
LS056,E016,A016,main_floor,2024-12-21 12:00,2024-12-21 18:00,true,5500
LS057,E016,A015,bar_area,2024-12-21 00:00,2024-12-21 06:00,false,400
LS058,E016,A004,bar_area,2024-12-21 06:00,2024-12-21 12:00,false,
LS059,E017,A037,main_floor,2024-12-21 22:00,2024-12-22 01:00,false,500
LS060,E017,A005,main_floor,2024-12-22 01:00,2024-12-22 05:00,false,2000
LS061,E017,A010,main_floor,2024-12-22 05:00,2024-12-22 12:00,true,5000
LS062,E017,A025,garden,2024-12-22 10:00,2024-12-22 16:00,false,
LS063,E018,A036,main_floor,2024-12-21 23:00,2024-12-22 01:30,false,600
LS064,E018,A011,main_floor,2024-12-22 01:30,2024-12-22 05:00,false,1800
LS065,E018,A020,main_floor,2024-12-22 05:00,2024-12-22 09:00,true,2500
LS066,E019,A038,main_floor,2024-12-20 23:00,2024-12-21 01:30,false,500
LS067,E019,A022,main_floor,2024-12-21 01:30,2024-12-21 05:00,false,2000
LS068,E019,A017,main_floor,2024-12-21 05:00,2024-12-21 10:00,true,3500
LS069,E019,A033,bar_area,2024-12-21 01:00,2024-12-21 06:00,false,1500
LS070,E020,A040,main_floor,2024-12-21 23:00,2024-12-22 01:30,false,600
LS071,E020,A023,main_floor,2024-12-22 01:30,2024-12-22 05:00,false,1800
LS072,E020,A019,main_floor,2024-12-22 05:00,2024-12-22 10:00,true,3000
LS073,E021,,main_floor,2025-01-11 00:00,2025-01-11 02:30,false,600
LS074,E021,,main_floor,2025-01-11 02:30,2025-01-11 06:00,false,1200
LS075,E021,A009,main_floor,2025-01-11 06:00,2025-01-11 11:00,true,4000
LS076,E022,,main_floor,2025-01-10 23:00,2025-01-11 01:30,false,600
LS077,E022,,main_floor,2025-01-11 01:30,2025-01-11 05:00,false,1800
LS078,E022,A003,main_floor,2025-01-11 05:00,2025-01-11 10:00,true,3000
LS079,E022,A030,garden,2025-01-11 01:00,2025-01-11 06:00,false,1200
LS080,E023,A040,main_floor,2025-01-11 23:00,2025-01-12 01:30,false,600
LS081,E023,A024,main_floor,2025-01-12 01:30,2025-01-12 05:00,false,2000
LS082,E023,A018,main_floor,2025-01-12 05:00,2025-01-12 10:00,true,4000
LS083,E023,A029,garden,2025-01-12 01:00,2025-01-12 06:00,false,1200
LS084,E024,A037,main_floor,2025-01-10 23:00,2025-01-11 01:30,false,500
LS085,E024,A021,main_floor,2025-01-11 01:30,2025-01-11 05:00,false,2000
LS086,E024,A017,main_floor,2025-01-11 05:00,2025-01-11 10:00,true,3500
LS087,E024,A033,bar_area,2025-01-11 01:00,2025-01-11 06:00,false,1500
LS088,E025,A038,main_floor,2025-01-11 00:00,2025-01-11 03:00,false,500
LS089,E025,A006,main_floor,2025-01-11 03:00,2025-01-11 06:00,false,1500
LS090,E025,A002,main_floor,2025-01-11 06:00,2025-01-11 12:00,true,6000
LS091,E025,A001,main_floor,2025-01-11 12:00,2025-01-11 18:00,true,6000
LS092,E025,A015,bar_area,2025-01-11 00:00,2025-01-11 06:00,false,400
LS093,E025,A004,bar_area,2025-01-11 06:00,2025-01-11 12:00,false,1500
LS094,E026,A014,main_floor,2025-01-18 22:00,2025-01-19 01:00,false,500
LS095,E026,A005,main_floor,2025-01-19 01:00,2025-01-19 05:00,false,2000
LS096,E026,A016,main_floor,2025-01-19 05:00,2025-01-19 12:00,true,5000
LS097,E026,A012,garden,2025-01-19 10:00,2025-01-19 16:00,false,1500
LS098,E026,A031,garden,2025-01-19 16:00,2025-01-19 22:00,false,1800
LS099,E027,A039,main_floor,2025-01-18 23:00,2025-01-19 01:30,false,600
LS100,E027,A007,main_floor,2025-01-19 01:30,2025-01-19 05:00,false,1500
LS101,E027,A020,main_floor,2025-01-19 05:00,2025-01-19 09:00,true,2500
LS102,E028,A037,main_floor,2025-01-18 23:00,2025-01-19 01:30,false,500
LS103,E028,A032,main_floor,2025-01-19 01:30,2025-01-19 05:00,false,1800
LS104,E028,A019,main_floor,2025-01-19 05:00,2025-01-19 10:00,true,3000
