payout_id,booking_id,amount,payout_date,invoice_status
PO001,BK001,500,2024-11-20,settled
PO002,BK002,1500,2024-11-20,settled
PO003,BK003,6000,2024-11-20,settled
PO004,BK004,6000,2024-11-20,settled
PO005,BK005,400,2024-11-20,settled
PO006,BK006,1500,2024-11-20,settled
PO007,BK007,1200,2024-11-20,settled
PO008,BK008,4000,2024-11-20,settled
PO009,BK009,1500,2024-11-20,settled
PO010,BK010,800,2024-11-20,settled
PO011,BK011,1800,2024-11-20,settled
PO012,BK012,3500,2024-11-20,settled
PO013,BK013,500,2024-11-22,settled
PO014,BK014,2000,2024-11-22,settled
PO015,BK015,5000,2024-11-22,settled
PO016,BK016,1500,2024-11-22,settled
PO017,BK017,1800,2024-11-22,settled
PO018,BK018,2500,2024-11-22,settled
PO019,BK019,1500,2024-11-27,settled
PO020,BK020,6000,2024-11-27,settled
PO021,BK021,400,2024-11-27,settled
PO022,BK025,500,2024-11-28,settled
PO023,BK026,1800,2024-11-28,settled
PO024,BK027,3000,2024-11-28,settled
PO025,BK028,500,2024-12-11,settled
PO026,BK029,2000,2024-12-11,settled
PO027,BK030,5000,2024-12-11,settled
PO028,BK031,1500,2024-12-11,settled
PO029,BK032,600,2024-12-11,settled
PO030,BK033,500,2024-12-18,settled
PO031,BK034,1500,2024-12-18,settled
PO032,BK035,6000,2024-12-18,settled
PO033,BK036,5500,2024-12-18,settled
PO034,BK037,500,2024-12-18,settled
PO035,BK038,1500,2024-12-18,settled
PO036,BK039,600,2024-12-18,settled
PO037,BK040,1200,2024-12-18,settled
PO038,BK041,4000,2024-12-18,settled
PO039,BK042,500,2024-12-18,settled
PO040,BK043,1800,2024-12-18,settled
PO041,BK044,3000,2024-12-18,settled
PO042,BK045,1200,2024-12-18,settled
PO043,BK046,600,2024-12-19,settled
PO044,BK047,2000,2024-12-19,settled
PO045,BK048,3000,2024-12-19,settled
PO046,BK049,600,2024-12-19,settled
PO047,BK050,2000,2024-12-19,settled
PO048,BK051,4000,2024-12-19,settled
PO049,BK052,1200,2024-12-19,settled
PO050,BK053,500,2024-12-26,settled
PO051,BK054,1500,2024-12-26,settled
PO052,BK055,6000,2024-12-26,settled
PO053,BK056,5500,2024-12-26,settled
PO054,BK057,,2024-12-26,settled
PO055,BK058,1500,2024-12-26,settled
PO056,BK059,500,,settled
PO057,BK060,2000,2024-12-26,settled
PO058,BK061,,2024-12-26,settled
PO059,BK062,1500,2024-12-26,settled
PO060,BK063,600,2024-12-26,settled
PO061,BK064,1800,2024-12-26,settled
PO062,BK065,2500,2024-12-26,settled
PO063,BK066,500,2024-12-26,settled
PO064,BK067,2000,2024-12-26,settled
PO065,BK068,3500,2024-12-26,settled
PO066,BK069,1500,2024-12-26,settled
PO067,BK070,600,2024-12-26,settled
PO068,BK071,1800,2024-12-26,settled
PO069,BK072,3000,2024-12-26,settled
PO070,BK073,600,2025-01-15,settled
PO071,BK074,1200,2025-01-15,settled
PO072,BK075,4000,2025-01-15,settled
PO073,BK076,600,2025-01-15,settled
PO074,BK077,1800,2025-01-15,settled
PO075,BK078,3000,2025-01-15,settled
PO076,BK079,1200,2025-01-15,settled
PO077,,600,2025-01-16,settled
PO078,,2000,2025-01-16,settled
PO079,BK082,4000,2025-01-16,settled
PO080,BK083,1200,2025-01-16,settled
PO081,,500,2025-01-15,settled
PO082,BK085,2000,2025-01-15,settled
PO083,,3500,2025-01-15,settled
PO084,BK087,1500,2025-01-15,settled
PO085,,500,2025-01-15,settled
PO086,BK089,1500,2025-01-15,settled
PO087,BK090,6000,2025-01-15,settled
PO088,BK091,6000,2025-01-15,settled
PO089,BK092,400,2025-01-15,settled
PO090,BK093,1500,2025-01-15,settled
PO091,,500,2025-01-23,settled
PO092,BK095,2000,2025-01-23,settled
PO093,BK096,5000,2025-01-23,settled
PO094,BK097,1500,2025-01-23,settled
PO095,BK098,1800,2025-01-23,settled
PO096,BK099,600,,settled
PO097,BK100,1500,2025-01-23,settled
PO098,BK101,2500,2025-01-23,settled
PO099,BK102,500,2025-01-23,settled
PO100,BK103,,2025-01-23,settled
PO101,BK104,3000,2025-01-23,settled
